27283	4486.749701	-13597.388372	-9110.638671
27284	4471.255525	-13580.360541	-9109.105016
27285	4427.323911	-13535.702943	-9108.379032
27286	4395.406075	-13505.264808	-9109.858733
27287	4420.141094	-13531.000789	-9110.859695
27288	4487.828414	-13597.808897	-9109.980483
27289	4554.513453	-13663.803069	-9109.289615
27290	4593.023178	-13702.426201	-9109.403024
27291	4598.848675	-13708.430607	-9109.581932
27292	4584.617049	-13694.876652	-9110.259603
27293	4564.637843	-13674.927250	-9110.289407
27294	4543.072087	-13653.151258	-9110.079171
27295	4529.202859	-13639.899223	-9110.696363
27296	4524.953175	-13635.540891	-9110.587717
27297	4516.910176	-13626.824234	-9109.914058
27298	4504.140158	-13614.107996	-9109.967838
27299	4499.874177	-13610.346204	-9110.472027
27300	4496.864536	-13606.321915	-9109.457379
27301	4480.105774	-13589.274305	-9109.168532
27302	4459.544656	-13569.284099	-9109.739444
27303	4448.682068	-13558.498826	-9109.816758
27304	4444.862004	-13554.024759	-9109.162755
27305	4440.763050	-13549.084001	-9108.320951
27306	4443.502528	-13551.747003	-9108.244475
27307	4477.103051	-13586.346859	-9109.243807
27308	4541.661222	-13650.703953	-9109.042731
27309	4602.267248	-13710.458918	-9108.191671
27310	4632.212576	-13740.417833	-9108.205256
27311	4634.213893	-13743.176333	-9108.962440
27312	4625.677046	-13735.755953	-9110.078907
27313	4612.358817	-13722.435881	-9110.077064
27314	4585.705621	-13695.332484	-9109.626863
27315	4544.975093	-13654.219182	-9109.244089
27316	4503.372593	-13612.820583	-9109.447989
27317	4471.238192	-13580.608084	-9109.369892
27318	4449.683824	-13558.944220	-9109.260397
27319	4435.643014	-13544.597175	-9108.954162
27320	4423.334869	-13531.730536	-9108.395667
27321	4414.900916	-13523.359842	-9108.458926
27322	4415.686315	-13524.058962	-9108.372647
27323	4429.365228	-13537.965499	-9108.600271
27324	4458.623100	-13567.688958	-9109.065858
27325	4489.855729	-13598.251992	-9108.396263
27326	4507.677823	-13616.107812	-9108.429989
27327	4511.229976	-13619.840203	-9108.610227
27328	4495.172722	-13603.343311	-9108.170589
27329	4466.969809	-13575.662629	-9108.692820
27330	4451.072915	-13560.884601	-9109.811686
27331	4452.121754	-13561.514311	-9109.392557
27332	4452.623135	-13561.197633	-9108.574499
27333	4446.921796	-13555.393679	-9108.471882
27334	4447.853180	-13557.003414	-9109.150234
27335	4470.497049	-13580.772848	-9110.275799
27336	4502.493587	-13612.303275	-9109.809688
27337	4511.586504	-13620.456464	-9108.869960
27338	4491.732157	-13600.776749	-9109.044592
27339	4464.936622	-13574.728482	-9109.791861
27340	4449.225426	-13559.090847	-9109.865421
27341	4449.074487	-13558.892115	-9109.817629
27342	4467.117772	-13576.945111	-9109.827338
27343	4504.551001	-13614.834452	-9110.283451
27344	4549.526875	-13659.609754	-9110.082879
27345	4577.023804	-13686.694352	-9109.670547
27346	4575.362166	-13685.054201	-9109.692035
27347	4554.169460	-13664.364576	-9110.195115
27348	4531.752973	-13642.303868	-9110.550895
27349	4517.885148	-13628.325493	-9110.440345
27350	4504.903085	-13614.271086	-9109.368001
27351	4480.744022	-13588.868130	-9108.124107
27352	4458.393199	-13566.822245	-9108.429045
27353	4462.287070	-13571.323737	-9109.036667
27354	4486.614456	-13595.294047	-9108.679591
27355	4503.636659	-13611.921968	-9108.285309
27356	4499.700283	-13608.248682	-9108.548399
27357	4487.335480	-13596.899985	-9109.564505
27358	4484.890826	-13595.116359	-9110.225533
27359	4489.337528	-13599.038507	-9109.700979
27360	4486.336288	-13595.365010	-9109.028722
27361	4482.187657	-13591.993902	-9109.806245
27362	4491.228528	-13601.676893	-9110.448365
27363	4502.051422	-13611.737049	-9109.685627
27364	4496.414042	-13604.880310	-9108.466267
27365	4485.089063	-13594.289387	-9109.200324
27366	4484.373310	-13593.421569	-9109.048259
27367	4487.813682	-13596.769443	-9108.955760
27368	4492.127674	-13601.067659	-9108.939985
27369	4497.819945	-13606.947148	-9109.127203
27370	4501.176950	-13610.005952	-9108.829002
27371	4496.086929	-13604.795645	-9108.708716
27372	4487.183382	-13596.205288	-9109.021907
27373	4479.209661	-13588.082752	-9108.873092
27374	4474.060968	-13582.990213	-9108.929245
27375	4473.078194	-13581.775364	-9108.697171
27376	4478.474080	-13587.463868	-9108.989788
27377	4498.718469	-13608.655446	-9109.936978
27378	4525.154708	-13634.856081	-9109.701373
27379	4540.920202	-13650.582565	-9109.662362
27380	4546.927687	-13656.846749	-9109.919062
27381	4555.047283	-13665.906010	-9110.858727
27382	4563.396797	-13673.902540	-9110.505743
27383	4553.568527	-13663.303492	-9109.734965
27384	4528.543837	-13638.595224	-9110.051387
27385	4505.664779	-13616.140442	-9110.475663
27386	4489.131712	-13599.437155	-9110.305443
27387	4464.625904	-13573.385030	-9108.759126
27388	4430.744844	-13539.004776	-9108.259932
27389	4414.002776	-13522.847645	-9108.844869
27390	4426.815762	-13535.504341	-9108.688579
27391	4458.706219	-13567.623818	-9108.917599
27392	4491.412223	-13600.266262	-9108.854039
27393	4507.588118	-13616.401634	-9108.813516
27394	4509.669313	-13619.012772	-9109.343459
27395	4509.023312	-13618.857839	-9109.834527
27396	4507.694075	-13617.348374	-9109.654300
27397	4502.337957	-13612.018730	-9109.680772
27398	4501.159143	-13611.559650	-9110.400507
27399	4504.589874	-13614.876785	-9110.286912
27400	4498.226533	-13610.377512	-9112.150979
27401	4485.566305	-13597.926678	-9112.360373
27402	4473.976074	-13586.496129	-9112.520056
27403	4466.915807	-13579.034285	-9112.118478
27404	4468.204975	-13580.742290	-9112.537315
27405	4476.523109	-13588.650332	-9112.127223
27406	4484.600944	-13596.925065	-9112.324121
27407	4491.201228	-13603.353693	-9112.152465
27408	4489.031827	-13600.535432	-9111.503605
27409	4473.923204	-13584.830661	-9110.907457
27410	4457.437354	-13568.606374	-9111.169019
27411	4456.830219	-13568.368101	-9111.537882
27412	4469.231982	-13580.351838	-9111.119857
27413	4479.254757	-13590.050812	-9110.796055
27414	4484.861878	-13596.380263	-9111.518385
27415	4492.761977	-13605.069753	-9112.307776
27416	4502.067578	-13614.710903	-9112.643325
27417	4509.446604	-13622.328254	-9112.881650
27418	4519.521385	-13633.105349	-9113.583964
27419	4531.136336	-13644.482384	-9113.346048
27420	4532.244923	-13644.981007	-9112.736085
27421	4520.999854	-13633.603943	-9112.604089
27422	4506.799795	-13619.303607	-9112.503812
27423	4498.851301	-13611.163187	-9112.311887
27424	4501.462007	-13613.524253	-9112.062246
27425	4509.343816	-13620.610683	-9111.266867
27426	4513.140886	-13624.101910	-9110.961024
27427	4517.633240	-13628.923961	-9111.290722
27428	4531.275914	-13643.105373	-9111.829458
27429	4556.746017	-13668.680485	-9111.934468
27430	4585.789207	-13697.308026	-9111.518818
27431	4608.414946	-13719.608166	-9111.193221
27432	4617.811797	-13728.814794	-9111.002996
27433	4606.704215	-13716.906105	-9110.201890
27434	4578.492280	-13688.667521	-9110.175241
27435	4548.056100	-13658.214679	-9110.158579
27436	4522.589727	-13632.449825	-9109.860098
27437	4506.326945	-13616.238568	-9109.911623
27438	4503.816211	-13614.122071	-9110.305860
27439	4511.551146	-13622.194399	-9110.643253
27440	4517.833396	-13628.332806	-9110.499409
27441	4517.338260	-13628.180619	-9110.842359
27442	4519.330913	-13630.900235	-9111.569323
27443	4526.696767	-13638.356474	-9111.659707
27444	4532.796722	-13644.158381	-9111.361660
27445	4537.532072	-13649.304094	-9111.772022
27446	4546.980155	-13659.116147	-9112.135992
27447	4553.877154	-13666.021903	-9112.144749
27448	4550.508160	-13662.824279	-9112.316119
27449	4535.000999	-13647.301646	-9112.300646
27450	4516.511485	-13629.143699	-9112.632213
27451	4505.128188	-13617.658839	-9112.530651
27452	4499.356108	-13611.451587	-9112.095479
27453	4493.071433	-13604.635053	-9111.563620
27454	4486.929177	-13598.562248	-9111.633070
27455	4490.637131	-13602.835456	-9112.198325
27456	4503.588431	-13615.702919	-9112.114488
27457	4513.154179	-13624.832504	-9111.678325
27458	4518.199928	-13629.978203	-9111.778275
27459	4525.651787	-13637.421592	-9111.769805
27460	4533.273919	-13644.660924	-9111.387005
27461	4532.486155	-13643.716861	-9111.230706
27462	4525.479974	-13637.537946	-9112.057972
27463	4518.755356	-13631.420855	-9112.665499
27464	4510.652879	-13623.150937	-9112.498058
27465	4500.945272	-13613.384825	-9112.439553
27466	4497.569374	-13610.510986	-9112.941611
27467	4496.960947	-13609.488869	-9112.527922
27468	4488.238472	-13600.505408	-9112.266936
27469	4473.076004	-13585.214571	-9112.138567
27470	4461.271991	-13573.145031	-9111.873041
27471	4463.288301	-13575.043927	-9111.755626
27472	4477.143152	-13588.161073	-9111.017921
27473	4485.719149	-13595.801242	-9110.082093
27474	4482.595831	-13592.333139	-9109.737308
27475	4478.976137	-13589.444750	-9110.468614
27476	4481.578999	-13592.053491	-9110.474492
27477	4481.648862	-13591.761893	-9110.113031
27478	4474.598415	-13584.093016	-9109.494601
27479	4470.188623	-13579.832379	-9109.643756
27480	4488.090009	-13598.574606	-9110.484597
27481	4517.597589	-13627.434888	-9109.837299
27482	4530.079154	-13639.805622	-9109.726468
27483	4517.372274	-13627.391870	-9110.019597
27484	4496.766887	-13607.417210	-9110.650322
27485	4499.918156	-13611.742826	-9111.824670
27486	4537.262979	-13649.227715	-9111.964736
27487	4577.703098	-13688.636280	-9110.933182
27488	4587.261271	-13697.442514	-9110.181242
27489	4566.244849	-13676.750531	-9110.505682
27490	4538.714137	-13649.779197	-9111.065060
27491	4519.825182	-13630.782245	-9110.957062
27492	4504.887981	-13614.983989	-9110.096009
27493	4491.215430	-13600.867964	-9109.652534
27494	4492.292657	-13602.461863	-9110.169206
27495	4513.890021	-13624.228072	-9110.338052
27496	4541.940499	-13652.225370	-9110.284871
27497	4554.937852	-13664.984218	-9110.046366
27498	4545.871090	-13656.300349	-9110.429258
27499	4525.608490	-13636.780255	-9111.171765
27500	4497.595044	-13622.425170	-9124.830126
27501	4500.395064	-13626.015817	-9125.620753
27502	4516.979603	-13642.482573	-9125.502970
27503	4529.249619	-13654.483024	-9125.233405
27504	4524.715804	-13649.726695	-9125.010892
27505	4504.638675	-13629.685888	-9125.047213
27506	4482.972029	-13608.428943	-9125.456914
27507	4467.776915	-13592.823641	-9125.046726
27508	4465.453564	-13591.104170	-9125.650606
27509	4479.267004	-13605.009358	-9125.742354
27510	4478.678664	-13602.695847	-9124.017182
27511	4447.201312	-13570.885734	-9123.684422
27512	4416.381169	-13541.461361	-9125.080192
27513	4412.228160	-13537.369057	-9125.140896
27514	4419.479005	-13543.279736	-9123.800732
27515	4422.095157	-13545.277889	-9123.182732
27516	4430.023645	-13553.888621	-9123.864976
27517	4453.711056	-13577.655979	-9123.944923
27518	4486.444292	-13610.325722	-9123.881431
27519	4517.713171	-13641.682113	-9123.968942
27520	4532.182939	-13655.800474	-9123.617535
27521	4520.833892	-13644.530839	-9123.696948
27522	4490.624252	-13614.837979	-9124.213727
27523	4452.377754	-13576.904374	-9124.526621
27524	4411.949414	-13536.210036	-9124.260622
27525	4381.118866	-13505.752401	-9124.633534
27526	4379.390940	-13504.770394	-9125.379454
27527	4410.034486	-13535.554623	-9125.520136
27528	4457.937971	-13583.459521	-9125.521550
27529	4499.329417	-13624.366918	-9125.037501
27530	4517.710310	-13642.691792	-9124.981482
27531	4520.769651	-13646.696552	-9125.926901
27532	4518.620798	-13644.728400	-9126.107602
27533	4507.934417	-13633.714845	-9125.780428
27534	4485.712866	-13611.139062	-9125.426197
27535	4455.429808	-13580.445133	-9125.015325
27536	4428.840378	-13553.753490	-9124.913111
27537	4422.885841	-13548.146691	-9125.260850
27538	4445.503339	-13571.301790	-9125.798452
27539	4481.703646	-13607.154987	-9125.451341
27540	4504.225426	-13629.164222	-9124.938797
27541	4502.627686	-13627.790320	-9125.162634
27542	4479.932820	-13605.136608	-9125.203788
27543	4445.838112	-13571.050233	-9125.212121
27544	4420.683477	-13546.182205	-9125.498727
27545	4422.576853	-13548.184717	-9125.607863
27546	4446.686393	-13571.605009	-9124.918616
27547	4472.799247	-13597.517027	-9124.717779
27548	4492.931999	-13617.876683	-9124.944685
27549	4501.680014	-13626.217718	-9124.537704
27550	4503.770325	-13628.600201	-9124.829876
27551	4510.311455	-13635.389334	-9125.077879
27552	4518.540758	-13643.490895	-9124.950138
27553	4520.164059	-13644.771493	-9124.607434
27554	4515.430097	-13640.289724	-9124.859627
27555	4516.038969	-13641.497782	-9125.458813
27556	4524.443403	-13649.632547	-9125.189143
27557	4534.839748	-13660.024771	-9125.185023
27558	4538.002166	-13662.924842	-9124.922675
27559	4525.747349	-13650.384560	-9124.637211
27560	4506.300482	-13630.862602	-9124.562120
27561	4506.140741	-13631.881150	-9125.740409
27562	4529.720334	-13655.110201	-9125.389867
27563	4544.625055	-13669.277549	-9124.652494
27564	4532.931549	-13657.618850	-9124.687301
27565	4507.755406	-13633.306122	-9125.550716
27566	4488.748055	-13614.692131	-9125.944076
27567	4472.868106	-13598.641868	-9125.773762
27568	4461.472199	-13587.622845	-9126.150646
27569	4457.716813	-13583.916591	-9126.199778
27570	4452.644236	-13578.086533	-9125.442297
27571	4439.287249	-13564.405960	-9125.118711
27572	4422.092770	-13547.009531	-9124.916761
27573	4407.205655	-13531.960352	-9124.754697
27574	4400.509729	-13525.180374	-9124.670645
27575	4404.990401	-13529.713427	-9124.723026
27576	4417.098241	-13541.514145	-9124.415904
27577	4430.769700	-13554.888495	-9124.118795
27578	4451.418344	-13576.137902	-9124.719557
27579	4479.892825	-13604.720644	-9124.827819
27580	4507.018702	-13631.830205	-9124.811502
27581	4526.184619	-13651.020004	-9124.835386
27582	4539.730090	-13665.210235	-9125.480145
27583	4550.375709	-13676.278720	-9125.903011
27584	4541.983367	-13667.258740	-9125.275373
27585	4498.876832	-13623.501570	-9124.624738
27586	4433.077820	-13558.000288	-9124.922469
27587	4377.747846	-13503.162016	-9125.414170
27588	4355.334550	-13480.660632	-9125.326082
27589	4368.903178	-13493.947869	-9125.044691
27590	4409.884046	-13534.931011	-9125.046965
27591	4470.773260	-13596.544319	-9125.771058
27592	4538.667726	-13665.001907	-9126.334181
27593	4588.108174	-13714.322182	-9126.214008
27594	4604.033488	-13730.754534	-9126.721045
27595	4591.508353	-13718.638326	-9127.129973
27596	4559.381266	-13686.363233	-9126.981967
27597	4520.257947	-13647.195693	-9126.937745
27598	4487.972901	-13614.992701	-9127.019800
27599	4466.630542	-13593.135984	-9126.505442
27600	4475.020697	-13584.818627	-9109.797931
27601	4484.664840	-13594.767066	-9110.102226
27602	4497.849265	-13606.828204	-9108.978938
27603	4496.487738	-13604.877597	-9108.389859
27604	4491.108674	-13600.139932	-9109.031258
27605	4493.688674	-13602.802936	-9109.114262
27606	4494.582628	-13603.022946	-9108.440318
27607	4480.202816	-13588.311247	-9108.108431
27608	4451.344682	-13559.640268	-9108.295586
27609	4419.669652	-13527.987508	-9108.317856
27610	4406.066800	-13515.235918	-9109.169118
27611	4421.186563	-13530.371997	-9109.185433
27612	4444.952560	-13553.192635	-9108.240075
27613	4462.225399	-13570.592434	-9108.367035
27614	4475.437233	-13584.193822	-9108.756588
27615	4485.960524	-13594.859308	-9108.898783
27616	4493.893655	-13602.915089	-9109.021434
27617	4494.010770	-13602.664621	-9108.653850
27618	4482.042380	-13590.398878	-9108.356498
27619	4466.991647	-13575.744229	-9108.752583
27620	4465.727202	-13575.003124	-9109.275922
27621	4488.527911	-13598.348896	-9109.820986
27622	4529.332240	-13639.190076	-9109.857835
27623	4567.525297	-13677.076421	-9109.551123
27624	4583.430338	-13692.691119	-9109.260781
27625	4566.530914	-13675.133907	-9108.602993
27626	4528.440676	-13637.400797	-9108.960122
27627	4494.006545	-13603.227492	-9109.220947
27628	4471.100766	-13579.594406	-9108.493640
27629	4459.394940	-13567.608850	-9108.213910
27630	4457.620632	-13565.195243	-9107.574611
27631	4453.732141	-13559.853091	-9106.120950
27632	4455.878453	-13562.639398	-9106.760945
27633	4484.134050	-13591.907127	-9107.773077
27634	4516.177012	-13623.068886	-9106.891875
27635	4522.947271	-13630.156089	-9107.208818
27636	4507.666772	-13615.620618	-9107.953846
27637	4482.567649	-13590.859661	-9108.292012
27638	4459.466455	-13567.850281	-9108.383827
27639	4450.287603	-13559.013079	-9108.725475
27640	4462.728242	-13571.872996	-9109.144755
27641	4486.590886	-13595.551038	-9108.960152
27642	4499.758425	-13608.382822	-9108.624398
27643	4491.671499	-13600.345031	-9108.673532
27644	4472.348351	-13581.660044	-9109.311693
27645	4459.706257	-13569.644997	-9109.938741
27646	4452.584639	-13561.939368	-9109.354729
27647	4435.449655	-13543.757366	-9108.307711
27648	4409.152391	-13517.454466	-9108.302075
27649	4399.238661	-13508.584540	-9109.345878
27650	4419.203012	-13528.732005	-9109.528993
27651	4456.733825	-13565.820767	-9109.086942
27652	4499.815630	-13609.189782	-9109.374153
27653	4540.673816	-13650.166547	-9109.492731
27654	4561.358643	-13670.088542	-9108.729899
27655	4558.726536	-13667.405087	-9108.678551
27656	4555.760183	-13665.103119	-9109.342936
27657	4569.734978	-13679.221179	-9109.486202
27658	4587.113678	-13695.556308	-9108.442631
27659	4579.965822	-13687.227245	-9107.261423
27660	4547.087757	-13654.521493	-9107.433736
27661	4510.386057	-13618.271655	-9107.885599
27662	4484.813499	-13592.508627	-9107.695129
27663	4467.544598	-13574.591901	-9107.047303
27664	4455.005880	-13562.000701	-9106.994822
27665	4451.721285	-13559.194476	-9107.473190
27666	4457.608656	-13565.060283	-9107.451627
27667	4463.339000	-13570.528593	-9107.189593
27668	4463.180438	-13570.189369	-9107.008932
27669	4455.296258	-13562.091813	-9106.795555
27670	4439.238007	-13545.829715	-9106.591708
27671	4418.109378	-13524.630664	-9106.521287
27672	4400.809796	-13507.201491	-9106.391695
27673	4403.351354	-13509.909780	-9106.558427
27674	4436.792456	-13543.454307	-9106.661851
27675	4480.508170	-13586.618862	-9106.110691
27676	4505.827472	-13611.904688	-9106.077216
27677	4500.953329	-13607.327745	-9106.374416
27678	4477.474929	-13584.579561	-9107.104632
27679	4456.835885	-13564.372457	-9107.536572
27680	4450.399322	-13557.727899	-9107.328577
27681	4465.023945	-13572.778990	-9107.755045
27682	4504.235876	-13612.581343	-9108.345467
27683	4552.205459	-13660.405633	-9108.200174
27684	4584.812918	-13692.785505	-9107.972587
27685	4590.266984	-13697.988410	-9107.721427
27686	4576.620808	-13684.732167	-9108.111359
27687	4558.609033	-13666.662659	-9108.053626
27688	4538.041780	-13645.723062	-9107.681282
27689	4515.160999	-13622.367040	-9107.206041
27690	4492.379062	-13599.039480	-9106.660417
27691	4480.854839	-13587.380500	-9106.525662
27692	4493.792906	-13600.901371	-9107.108465
27693	4521.115660	-13627.758639	-9106.642979
27694	4534.782160	-13641.114106	-9106.331945
27695	4528.407597	-13635.076770	-9106.669173
27696	4520.415201	-13628.092466	-9107.677265
27697	4526.467925	-13634.407945	-9107.940020
27698	4537.645991	-13644.931289	-9107.285298
27699	4540.802212	-13647.798123	-9106.995910
27700	4512.754872	-13640.174754	-9127.419882
27701	4500.952916	-13628.443983	-9127.491067
27702	4497.418787	-13625.447231	-9128.028444
27703	4502.311392	-13630.060746	-9127.749354
27704	4500.487942	-13627.675815	-9127.187873
27705	4490.673467	-13618.206797	-9127.533330
27706	4481.290043	-13608.820676	-9127.530633
27707	4478.417398	-13605.972800	-9127.555403
27708	4486.293889	-13613.917845	-9127.623955
27709	4501.355755	-13628.937953	-9127.582198
27710	4517.232178	-13644.973324	-9127.741147
27711	4528.640158	-13656.682472	-9128.042314
27712	4529.814806	-13657.931014	-9128.116208
27713	4520.872241	-13649.540836	-9128.668594
27714	4501.644623	-13630.144923	-9128.500300
27715	4469.059571	-13597.241261	-9128.181690
27716	4433.332993	-13561.484410	-9128.151417
27717	4414.289782	-13542.693727	-9128.403945
27718	4426.289127	-13554.966548	-9128.677421
27719	4460.722228	-13588.980713	-9128.258485
27720	4493.679987	-13621.683764	-9128.003777
27721	4511.398664	-13639.845372	-9128.446708
27722	4511.916505	-13640.787162	-9128.870656
27723	4499.694441	-13628.923499	-9129.229058
27724	4483.980931	-13613.329026	-9129.348095
27725	4474.162836	-13603.534481	-9129.371645
27726	4474.782572	-13603.983397	-9129.200825
27727	4485.513549	-13614.787729	-9129.274180
27728	4492.645275	-13621.156387	-9128.511112
27729	4475.450045	-13603.099733	-9127.649688
27730	4441.542607	-13569.572744	-9128.030137
27731	4423.356112	-13552.139125	-9128.783013
27732	4441.153756	-13570.020354	-9128.866598
27733	4486.340123	-13615.093596	-9128.753473
27734	4528.622969	-13656.659409	-9128.036440
27735	4545.402658	-13673.545407	-9128.142748
27736	4548.047822	-13677.203786	-9129.155964
27737	4552.656977	-13682.214337	-9129.557360
27738	4549.734917	-13678.363135	-9128.628218
27739	4521.768272	-13649.191026	-9127.422754
27740	4482.690945	-13610.598773	-9127.907829
27741	4463.837692	-13592.096738	-9128.259047
27742	4469.835388	-13597.448093	-9127.612705
27743	4491.694866	-13619.065331	-9127.370465
27744	4520.896134	-13648.480956	-9127.584822
27745	4542.570860	-13669.959304	-9127.388444
27746	4543.092638	-13670.354963	-9127.262326
27747	4531.098692	-13659.193466	-9128.094774
27748	4519.500798	-13647.784084	-9128.283286
27749	4501.956826	-13629.393599	-9127.436773
27750	4481.235343	-13608.581274	-9127.345931
27751	4477.498551	-13605.570243	-9128.071692
27752	4491.071261	-13618.551909	-9127.480648
27753	4504.871408	-13632.203489	-9127.332081
27754	4516.630023	-13644.681709	-9128.051686
27755	4527.223393	-13655.665679	-9128.442286
27756	4524.509044	-13652.466566	-9127.957522
27757	4505.139357	-13633.373631	-9128.234274
27758	4483.761478	-13612.556836	-9128.795358
27759	4471.342979	-13599.834667	-9128.491688
27760	4471.736860	-13599.957502	-9128.220642
27761	4485.560536	-13613.546086	-9127.985550
27762	4499.044267	-13626.382532	-9127.338265
27763	4508.479504	-13636.327782	-9127.848278
27764	4523.814758	-13652.740209	-9128.925452
27765	4540.968767	-13670.054747	-9129.085980
27766	4545.129229	-13674.218657	-9129.089428
27767	4531.316263	-13660.340148	-9129.023884
27768	4505.485231	-13634.267306	-9128.782075
27769	4478.919842	-13607.342362	-9128.422520
27770	4464.968839	-13593.109656	-9128.140817
27771	4472.318062	-13600.514956	-9128.196893
27772	4498.264714	-13626.612552	-9128.347837
27773	4523.043608	-13651.002644	-9127.959036
27774	4529.115134	-13657.216370	-9128.101236
27775	4516.088932	-13644.576282	-9128.487350
27776	4490.083953	-13618.814138	-9128.730185
27777	4461.948586	-13591.170254	-9129.221668
27778	4437.341577	-13566.302606	-9128.961029
27779	4420.871157	-13549.823756	-9128.952599
27780	4422.930840	-13552.286009	-9129.355170
27781	4438.591439	-13567.592072	-9129.000632
27782	4445.000983	-13573.281161	-9128.280178
27783	4432.896408	-13561.053009	-9128.156601
27784	4421.205816	-13550.150132	-9128.944317
27785	4432.507352	-13561.720094	-9129.212742
27786	4462.190187	-13590.672636	-9128.482449
27787	4495.379268	-13623.570948	-9128.191680
27788	4521.403332	-13649.569662	-9128.166330
27789	4529.583469	-13657.614437	-9128.030967
27790	4520.040250	-13648.735804	-9128.695553
27791	4502.780764	-13632.027057	-9129.246293
27792	4484.309327	-13613.596128	-9129.286802
27793	4472.470074	-13601.923874	-9129.453800
27794	4471.314117	-13600.486033	-9129.171915
27795	4473.114950	-13601.505100	-9128.390150
27796	4478.458967	-13607.153438	-9128.694471
27797	4495.545567	-13624.692260	-9129.146692
27798	4515.074907	-13643.741595	-9128.666688
27799	4528.474790	-13657.540544	-9129.065754
27800	4524.191692	-13667.958902	-9143.767209
27801	4529.805374	-13673.419253	-9143.613878
27802	4528.076176	-13671.589689	-9143.513513
27803	4516.816426	-13660.089609	-9143.273183
27804	4497.984465	-13641.254716	-9143.270251
27805	4478.582371	-13621.740336	-9143.157965
27806	4468.977698	-13612.386217	-9143.408519
27807	4471.360827	-13614.488196	-9143.127370
27808	4472.313482	-13614.680061	-9142.366579
27809	4462.123311	-13603.374859	-9141.251547
27810	4456.104683	-13597.884884	-9141.780201
27811	4469.016529	-13609.845246	-9140.828718
27812	4478.241848	-13619.494756	-9141.252908
27813	4476.825118	-13618.284620	-9141.459502
27814	4470.065913	-13612.361773	-9142.295859
27815	4464.915685	-13607.240354	-9142.324669
27816	4461.345209	-13603.743682	-9142.398473
27817	4462.457742	-13604.983055	-9142.525313
27818	4472.515931	-13615.755338	-9143.239407
27819	4485.806648	-13629.004366	-9143.197718
27820	4483.897820	-13626.578434	-9142.680614
27821	4466.023035	-13608.537834	-9142.514799
27822	4452.519335	-13595.265800	-9142.746466
27823	4457.741197	-13599.706470	-9141.965273
27824	4479.773927	-13621.464680	-9141.690752
27825	4508.427295	-13649.437836	-9141.010541
27826	4524.630256	-13665.296791	-9140.666535
27827	4525.847576	-13667.305125	-9141.457549
27828	4512.654306	-13654.031235	-9141.376928
27829	4483.785075	-13625.142880	-9141.357805
27830	4448.840012	-13590.295768	-9141.455756
27831	4410.981992	-13551.360523	-9140.378531
27832	4378.053949	-13518.256025	-9140.202075
27833	4370.841931	-13511.427730	-9140.585799
27834	4390.195465	-13530.597170	-9140.401705
27835	4416.263538	-13556.034727	-9139.771189
27836	4434.759171	-13574.637413	-9139.878242
27837	4451.375319	-13592.065537	-9140.690218
27838	4472.689395	-13613.916763	-9141.227368
27839	4499.420921	-13640.994193	-9141.573271
27840	4530.204611	-13672.025504	-9141.820893
27841	4557.459921	-13699.420608	-9141.960687
27842	4568.150302	-13710.131653	-9141.981351
27843	4556.563942	-13698.576011	-9142.012069
27844	4533.712313	-13676.061141	-9142.348828
27845	4511.569808	-13653.632569	-9142.062761
27846	4485.365309	-13626.495604	-9141.130295
27847	4457.544416	-13598.662063	-9141.117647
27848	4440.730898	-13582.008943	-9141.278045
27849	4442.933362	-13584.717639	-9141.784276
27850	4455.903280	-13597.391795	-9141.488515
27851	4459.475280	-13600.609022	-9141.133742
27852	4450.321380	-13591.749058	-9141.427679
27853	4440.036092	-13582.015974	-9141.979883
27854	4435.632454	-13577.454543	-9141.822089
27855	4442.287107	-13584.537381	-9142.250273
27856	4468.727318	-13611.757491	-9143.030174
27857	4504.845125	-13647.880148	-9143.035023
27858	4523.193598	-13665.705229	-9142.511631
27859	4501.618140	-13643.579036	-9141.960895
27860	4447.800507	-13590.010045	-9142.209537
27861	4400.430535	-13543.634903	-9143.204368
27862	4395.832266	-13539.905505	-9144.073239
27863	4429.531472	-13572.866725	-9143.335252
27864	4460.837096	-13603.028958	-9142.191862
27865	4469.691249	-13611.769784	-9142.078535
27866	4471.198087	-13614.412753	-9143.214666
27867	4483.781285	-13627.583293	-9143.802008
27868	4504.757425	-13648.672874	-9143.915448
27869	4522.240713	-13666.024547	-9143.783834
27870	4522.351441	-13665.769611	-9143.418170
27871	4506.506384	-13650.375731	-9143.869347
27872	4485.106374	-13629.056582	-9143.950209
27873	4461.879245	-13605.502193	-9143.622947
27874	4445.667929	-13589.332526	-9143.664597
27875	4449.490276	-13593.338448	-9143.848172
27876	4476.921125	-13620.774871	-9143.853746
27877	4513.760822	-13657.123815	-9143.362993
27878	4537.871535	-13680.809647	-9142.938112
27879	4539.383899	-13682.468418	-9143.084519
27880	4526.250969	-13669.919736	-9143.668767
27881	4509.573832	-13653.466600	-9143.892768
27882	4492.017466	-13635.838710	-9143.821244
27883	4469.766872	-13612.997193	-9143.230321
27884	4446.455645	-13589.612772	-9143.157127
27885	4435.754187	-13579.123475	-9143.369288
27886	4435.616444	-13578.122621	-9142.506177
27887	4436.255210	-13578.474456	-9142.219246
27888	4437.043260	-13579.428052	-9142.384792
27889	4433.647082	-13575.534642	-9141.887560
27890	4424.750636	-13566.698486	-9141.947850
